DQN game 955, Run time: 0.12 seconds, Score: 0, Best: 6, Epsilon: 0.6206
DQN game 956, Run time: 0.20 seconds, Score: 2, Best: 6, Epsilon: 0.6203
DQN game 957, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.6199
DQN game 958, Run time: 0.07 seconds, Score: 2, Best: 6, Epsilon: 0.6196
DQN game 959, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.6193
DQN game 960, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.6190
DQN game 961, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.6187
DQN game 962, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.6184
DQN game 963, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.6181
DQN game 964, Run time: 0.14 seconds, Score: 0, Best: 6, Epsilon: 0.6178
DQN game 965, Run time: 0.13 seconds, Score: 0, Best: 6, Epsilon: 0.6175
DQN game 966, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.6172
DQN game 967, Run time: 0.41 seconds, Score: 1, Best: 6, Epsilon: 0.6169
DQN game 968, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.6165
DQN game 969, Run time: 0.08 seconds, Score: 1, Best: 6, Epsilon: 0.6162
DQN game 970, Run time: 0.20 seconds, Score: 3, Best: 6, Epsilon: 0.6159
DQN game 971, Run time: 0.11 seconds, Score: 1, Best: 6, Epsilon: 0.6156
DQN game 972, Run time: 0.34 seconds, Score: 2, Best: 6, Epsilon: 0.6153
DQN game 973, Run time: 0.43 seconds, Score: 3, Best: 6, Epsilon: 0.6150
DQN game 974, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.6147
DQN game 975, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.6144
DQN game 976, Run time: 0.40 seconds, Score: 1, Best: 6, Epsilon: 0.6141
DQN game 977, Run time: 0.13 seconds, Score: 0, Best: 6, Epsilon: 0.6138
DQN game 978, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.6135
DQN game 979, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.6132
DQN game 980, Run time: 0.26 seconds, Score: 2, Best: 6, Epsilon: 0.6129
DQN game 981, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.6126
DQN game 982, Run time: 0.21 seconds, Score: 0, Best: 6, Epsilon: 0.6122
DQN game 983, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.6119
DQN game 984, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.6116
DQN game 985, Run time: 0.16 seconds, Score: 0, Best: 6, Epsilon: 0.6113
DQN game 986, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.6110
DQN game 987, Run time: 0.10 seconds, Score: 1, Best: 6, Epsilon: 0.6107
DQN game 988, Run time: 0.50 seconds, Score: 1, Best: 6, Epsilon: 0.6104
DQN game 989, Run time: 0.80 seconds, Score: 2, Best: 6, Epsilon: 0.6101
DQN game 990, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.6098
DQN game 991, Run time: 0.36 seconds, Score: 2, Best: 6, Epsilon: 0.6095
DQN game 992, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.6092
DQN game 993, Run time: 0.18 seconds, Score: 0, Best: 6, Epsilon: 0.6089
DQN game 994, Run time: 0.36 seconds, Score: 2, Best: 6, Epsilon: 0.6086
DQN game 995, Run time: 0.32 seconds, Score: 1, Best: 6, Epsilon: 0.6083
DQN game 996, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.6080
DQN game 997, Run time: 0.39 seconds, Score: 1, Best: 6, Epsilon: 0.6077
DQN game 998, Run time: 0.18 seconds, Score: 1, Best: 6, Epsilon: 0.6074
DQN game 999, Run time: 0.34 seconds, Score: 1, Best: 6, Epsilon: 0.6071
DQN game 1000, Run time: 0.34 seconds, Score: 1, Best: 6, Epsilon: 0.6068
DQN game 1001, Run time: 0.40 seconds, Score: 1, Best: 6, Epsilon: 0.6065
DQN game 1002, Run time: 0.32 seconds, Score: 1, Best: 6, Epsilon: 0.6062
DQN game 1003, Run time: 0.07 seconds, Score: 1, Best: 6, Epsilon: 0.6058
DQN game 1004, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.6055
DQN game 1005, Run time: 0.15 seconds, Score: 0, Best: 6, Epsilon: 0.6052
DQN game 1006, Run time: 0.04 seconds, Score: 1, Best: 6, Epsilon: 0.6049
DQN game 1007, Run time: 0.18 seconds, Score: 0, Best: 6, Epsilon: 0.6046
DQN game 1008, Run time: 0.19 seconds, Score: 2, Best: 6, Epsilon: 0.6043
DQN game 1009, Run time: 0.49 seconds, Score: 2, Best: 6, Epsilon: 0.6040
DQN game 1010, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.6037
DQN game 1011, Run time: 0.34 seconds, Score: 1, Best: 6, Epsilon: 0.6034
DQN game 1012, Run time: 0.10 seconds, Score: 1, Best: 6, Epsilon: 0.6031
DQN game 1013, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.6028
DQN game 1014, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.6025
DQN game 1015, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.6022
DQN game 1016, Run time: 0.35 seconds, Score: 1, Best: 6, Epsilon: 0.6019
DQN game 1017, Run time: 0.34 seconds, Score: 1, Best: 6, Epsilon: 0.6016
DQN game 1018, Run time: 0.27 seconds, Score: 0, Best: 6, Epsilon: 0.6013
DQN game 1019, Run time: 0.78 seconds, Score: 0, Best: 6, Epsilon: 0.6010
DQN game 1020, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.6007
DQN game 1021, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.6004
DQN game 1022, Run time: 0.34 seconds, Score: 2, Best: 6, Epsilon: 0.6001
DQN game 1023, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5998
DQN game 1024, Run time: 0.37 seconds, Score: 1, Best: 6, Epsilon: 0.5995
DQN game 1025, Run time: 0.69 seconds, Score: 2, Best: 6, Epsilon: 0.5992
DQN game 1026, Run time: 0.53 seconds, Score: 1, Best: 6, Epsilon: 0.5989
DQN game 1027, Run time: 1.05 seconds, Score: 1, Best: 6, Epsilon: 0.5986
DQN game 1028, Run time: 0.26 seconds, Score: 0, Best: 6, Epsilon: 0.5983
DQN game 1029, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5980
DQN game 1030, Run time: 0.33 seconds, Score: 1, Best: 6, Epsilon: 0.5977
DQN game 1031, Run time: 0.68 seconds, Score: 4, Best: 6, Epsilon: 0.5974
DQN game 1032, Run time: 0.28 seconds, Score: 1, Best: 6, Epsilon: 0.5971
DQN game 1033, Run time: 0.53 seconds, Score: 3, Best: 6, Epsilon: 0.5968
DQN game 1034, Run time: 0.24 seconds, Score: 0, Best: 6, Epsilon: 0.5965
DQN game 1035, Run time: 0.98 seconds, Score: 3, Best: 6, Epsilon: 0.5962
DQN game 1036, Run time: 0.12 seconds, Score: 2, Best: 6, Epsilon: 0.5959
DQN game 1037, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5956
DQN game 1038, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.5953
DQN game 1039, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.5950
DQN game 1040, Run time: 0.29 seconds, Score: 3, Best: 6, Epsilon: 0.5947
DQN game 1041, Run time: 0.13 seconds, Score: 0, Best: 6, Epsilon: 0.5944
DQN game 1042, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5941
DQN game 1043, Run time: 0.34 seconds, Score: 1, Best: 6, Epsilon: 0.5938
DQN game 1044, Run time: 0.19 seconds, Score: 0, Best: 6, Epsilon: 0.5936
DQN game 1045, Run time: 0.37 seconds, Score: 2, Best: 6, Epsilon: 0.5933
DQN game 1046, Run time: 0.24 seconds, Score: 0, Best: 6, Epsilon: 0.5930
DQN game 1047, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.5927
DQN game 1048, Run time: 0.25 seconds, Score: 0, Best: 6, Epsilon: 0.5924
DQN game 1049, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.5921
DQN game 1050, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.5918
DQN game 1051, Run time: 0.56 seconds, Score: 2, Best: 6, Epsilon: 0.5915
DQN game 1052, Run time: 0.36 seconds, Score: 2, Best: 6, Epsilon: 0.5912
DQN game 1053, Run time: 0.59 seconds, Score: 2, Best: 6, Epsilon: 0.5909
DQN game 1054, Run time: 0.36 seconds, Score: 0, Best: 6, Epsilon: 0.5906
DQN game 1055, Run time: 0.19 seconds, Score: 0, Best: 6, Epsilon: 0.5903
DQN game 1056, Run time: 0.33 seconds, Score: 2, Best: 6, Epsilon: 0.5900
DQN game 1057, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5897
DQN game 1058, Run time: 0.06 seconds, Score: 1, Best: 6, Epsilon: 0.5894
DQN game 1059, Run time: 0.30 seconds, Score: 0, Best: 6, Epsilon: 0.5891
DQN game 1060, Run time: 0.26 seconds, Score: 0, Best: 6, Epsilon: 0.5888
DQN game 1061, Run time: 0.11 seconds, Score: 1, Best: 6, Epsilon: 0.5885
DQN game 1062, Run time: 0.39 seconds, Score: 3, Best: 6, Epsilon: 0.5882
DQN game 1063, Run time: 0.51 seconds, Score: 2, Best: 6, Epsilon: 0.5879
DQN game 1064, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5876
DQN game 1065, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.5874
DQN game 1066, Run time: 0.38 seconds, Score: 1, Best: 6, Epsilon: 0.5871
DQN game 1067, Run time: 0.33 seconds, Score: 1, Best: 6, Epsilon: 0.5868
DQN game 1068, Run time: 0.37 seconds, Score: 1, Best: 6, Epsilon: 0.5865
DQN game 1069, Run time: 0.28 seconds, Score: 0, Best: 6, Epsilon: 0.5862
DQN game 1070, Run time: 0.15 seconds, Score: 0, Best: 6, Epsilon: 0.5859
DQN game 1071, Run time: 0.29 seconds, Score: 3, Best: 6, Epsilon: 0.5856
DQN game 1072, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.5853
DQN game 1073, Run time: 0.46 seconds, Score: 1, Best: 6, Epsilon: 0.5850
DQN game 1074, Run time: 0.38 seconds, Score: 1, Best: 6, Epsilon: 0.5847
DQN game 1075, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5844
DQN game 1076, Run time: 0.39 seconds, Score: 3, Best: 6, Epsilon: 0.5841
DQN game 1077, Run time: 0.17 seconds, Score: 0, Best: 6, Epsilon: 0.5838
DQN game 1078, Run time: 0.08 seconds, Score: 1, Best: 6, Epsilon: 0.5835
DQN game 1079, Run time: 0.36 seconds, Score: 3, Best: 6, Epsilon: 0.5833
DQN game 1080, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.5830
DQN game 1081, Run time: 0.07 seconds, Score: 1, Best: 6, Epsilon: 0.5827
DQN game 1082, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.5824
DQN game 1083, Run time: 0.08 seconds, Score: 1, Best: 6, Epsilon: 0.5821
DQN game 1084, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5818
DQN game 1085, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5815
DQN game 1086, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5812
DQN game 1087, Run time: 0.18 seconds, Score: 0, Best: 6, Epsilon: 0.5809
DQN game 1088, Run time: 0.18 seconds, Score: 1, Best: 6, Epsilon: 0.5806
DQN game 1089, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.5803
DQN game 1090, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.5801
DQN game 1091, Run time: 0.22 seconds, Score: 0, Best: 6, Epsilon: 0.5798
DQN game 1092, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5795
DQN game 1093, Run time: 0.37 seconds, Score: 1, Best: 6, Epsilon: 0.5792
DQN game 1094, Run time: 0.17 seconds, Score: 0, Best: 6, Epsilon: 0.5789
DQN game 1095, Run time: 0.23 seconds, Score: 2, Best: 6, Epsilon: 0.5786
DQN game 1096, Run time: 0.10 seconds, Score: 0, Best: 6, Epsilon: 0.5783
DQN game 1097, Run time: 0.37 seconds, Score: 1, Best: 6, Epsilon: 0.5780
DQN game 1098, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.5777
DQN game 1099, Run time: 0.23 seconds, Score: 2, Best: 6, Epsilon: 0.5774
DQN game 1100, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5772
DQN game 1101, Run time: 0.91 seconds, Score: 1, Best: 6, Epsilon: 0.5769
DQN game 1102, Run time: 0.46 seconds, Score: 1, Best: 6, Epsilon: 0.5766
DQN game 1103, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.5763
DQN game 1104, Run time: 0.59 seconds, Score: 2, Best: 6, Epsilon: 0.5760
DQN game 1105, Run time: 0.08 seconds, Score: 0, Best: 6, Epsilon: 0.5757
DQN game 1106, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.5754
DQN game 1107, Run time: 0.23 seconds, Score: 0, Best: 6, Epsilon: 0.5751
DQN game 1108, Run time: 0.37 seconds, Score: 3, Best: 6, Epsilon: 0.5749
DQN game 1109, Run time: 0.30 seconds, Score: 1, Best: 6, Epsilon: 0.5746
DQN game 1110, Run time: 0.40 seconds, Score: 2, Best: 6, Epsilon: 0.5743
DQN game 1111, Run time: 0.35 seconds, Score: 1, Best: 6, Epsilon: 0.5740
DQN game 1112, Run time: 0.59 seconds, Score: 1, Best: 6, Epsilon: 0.5737
DQN game 1113, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5734
DQN game 1114, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5731
DQN game 1115, Run time: 0.26 seconds, Score: 2, Best: 6, Epsilon: 0.5728
DQN game 1116, Run time: 0.23 seconds, Score: 3, Best: 6, Epsilon: 0.5726
DQN game 1117, Run time: 0.50 seconds, Score: 1, Best: 6, Epsilon: 0.5723
DQN game 1118, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.5720
DQN game 1119, Run time: 0.36 seconds, Score: 0, Best: 6, Epsilon: 0.5717
DQN game 1120, Run time: 0.10 seconds, Score: 1, Best: 6, Epsilon: 0.5714
DQN game 1121, Run time: 0.18 seconds, Score: 0, Best: 6, Epsilon: 0.5711
DQN game 1122, Run time: 0.49 seconds, Score: 2, Best: 6, Epsilon: 0.5708
DQN game 1123, Run time: 0.08 seconds, Score: 0, Best: 6, Epsilon: 0.5706
DQN game 1124, Run time: 0.08 seconds, Score: 1, Best: 6, Epsilon: 0.5703
DQN game 1125, Run time: 0.44 seconds, Score: 1, Best: 6, Epsilon: 0.5700
DQN game 1126, Run time: 0.34 seconds, Score: 2, Best: 6, Epsilon: 0.5697
DQN game 1127, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.5694
DQN game 1128, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5691
DQN game 1129, Run time: 0.28 seconds, Score: 2, Best: 6, Epsilon: 0.5688
DQN game 1130, Run time: 0.41 seconds, Score: 2, Best: 6, Epsilon: 0.5686
DQN game 1131, Run time: 0.46 seconds, Score: 2, Best: 6, Epsilon: 0.5683
DQN game 1132, Run time: 0.28 seconds, Score: 1, Best: 6, Epsilon: 0.5680
DQN game 1133, Run time: 0.28 seconds, Score: 1, Best: 6, Epsilon: 0.5677
DQN game 1134, Run time: 0.10 seconds, Score: 0, Best: 6, Epsilon: 0.5674
DQN game 1135, Run time: 0.24 seconds, Score: 3, Best: 6, Epsilon: 0.5671
DQN game 1136, Run time: 0.45 seconds, Score: 3, Best: 6, Epsilon: 0.5669
DQN game 1137, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.5666
DQN game 1138, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5663
DQN game 1139, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.5660
DQN game 1140, Run time: 0.28 seconds, Score: 1, Best: 6, Epsilon: 0.5657
DQN game 1141, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.5654
DQN game 1142, Run time: 0.18 seconds, Score: 1, Best: 6, Epsilon: 0.5652
DQN game 1143, Run time: 0.16 seconds, Score: 0, Best: 6, Epsilon: 0.5649
DQN game 1144, Run time: 0.30 seconds, Score: 2, Best: 6, Epsilon: 0.5646
DQN game 1145, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.5643
DQN game 1146, Run time: 0.14 seconds, Score: 0, Best: 6, Epsilon: 0.5640
DQN game 1147, Run time: 0.28 seconds, Score: 0, Best: 6, Epsilon: 0.5638
DQN game 1148, Run time: 0.23 seconds, Score: 3, Best: 6, Epsilon: 0.5635
DQN game 1149, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5632
DQN game 1150, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.5629
DQN game 1151, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5626
DQN game 1152, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.5623
DQN game 1153, Run time: 0.54 seconds, Score: 2, Best: 6, Epsilon: 0.5621
DQN game 1154, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.5618
DQN game 1155, Run time: 0.34 seconds, Score: 2, Best: 6, Epsilon: 0.5615
DQN game 1156, Run time: 0.10 seconds, Score: 1, Best: 6, Epsilon: 0.5612
DQN game 1157, Run time: 0.28 seconds, Score: 1, Best: 6, Epsilon: 0.5609
DQN game 1158, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5607
DQN game 1159, Run time: 0.08 seconds, Score: 1, Best: 6, Epsilon: 0.5604
DQN game 1160, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.5601
DQN game 1161, Run time: 0.43 seconds, Score: 2, Best: 6, Epsilon: 0.5598
DQN game 1162, Run time: 0.39 seconds, Score: 2, Best: 6, Epsilon: 0.5595
DQN game 1163, Run time: 0.23 seconds, Score: 3, Best: 6, Epsilon: 0.5593
DQN game 1164, Run time: 0.29 seconds, Score: 2, Best: 6, Epsilon: 0.5590
DQN game 1165, Run time: 0.43 seconds, Score: 1, Best: 6, Epsilon: 0.5587
DQN game 1166, Run time: 0.36 seconds, Score: 2, Best: 6, Epsilon: 0.5584
DQN game 1167, Run time: 0.48 seconds, Score: 3, Best: 6, Epsilon: 0.5581
DQN game 1168, Run time: 0.11 seconds, Score: 0, Best: 6, Epsilon: 0.5579
DQN game 1169, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5576
DQN game 1170, Run time: 0.27 seconds, Score: 2, Best: 6, Epsilon: 0.5573
DQN game 1171, Run time: 0.62 seconds, Score: 5, Best: 6, Epsilon: 0.5570
DQN game 1172, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.5567
DQN game 1173, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5565
DQN game 1174, Run time: 0.16 seconds, Score: 0, Best: 6, Epsilon: 0.5562
DQN game 1175, Run time: 0.32 seconds, Score: 1, Best: 6, Epsilon: 0.5559
DQN game 1176, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.5556
DQN game 1177, Run time: 0.11 seconds, Score: 0, Best: 6, Epsilon: 0.5554
DQN game 1178, Run time: 0.41 seconds, Score: 3, Best: 6, Epsilon: 0.5551
DQN game 1179, Run time: 0.33 seconds, Score: 1, Best: 6, Epsilon: 0.5548
DQN game 1180, Run time: 0.10 seconds, Score: 0, Best: 6, Epsilon: 0.5545
DQN game 1181, Run time: 0.79 seconds, Score: 3, Best: 6, Epsilon: 0.5542
DQN game 1182, Run time: 0.51 seconds, Score: 3, Best: 6, Epsilon: 0.5540
DQN game 1183, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5537
DQN game 1184, Run time: 0.55 seconds, Score: 4, Best: 6, Epsilon: 0.5534
DQN game 1185, Run time: 0.49 seconds, Score: 2, Best: 6, Epsilon: 0.5531
DQN game 1186, Run time: 0.10 seconds, Score: 1, Best: 6, Epsilon: 0.5529
DQN game 1187, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.5526
DQN game 1188, Run time: 0.59 seconds, Score: 2, Best: 6, Epsilon: 0.5523
DQN game 1189, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.5520
DQN game 1190, Run time: 0.15 seconds, Score: 0, Best: 6, Epsilon: 0.5518
DQN game 1191, Run time: 0.58 seconds, Score: 3, Best: 6, Epsilon: 0.5515
DQN game 1192, Run time: 0.37 seconds, Score: 1, Best: 6, Epsilon: 0.5512
DQN game 1193, Run time: 0.32 seconds, Score: 2, Best: 6, Epsilon: 0.5509
DQN game 1194, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.5507
DQN game 1195, Run time: 0.46 seconds, Score: 1, Best: 6, Epsilon: 0.5504
DQN game 1196, Run time: 0.63 seconds, Score: 3, Best: 6, Epsilon: 0.5501
DQN game 1197, Run time: 0.12 seconds, Score: 0, Best: 6, Epsilon: 0.5498
DQN game 1198, Run time: 0.14 seconds, Score: 0, Best: 6, Epsilon: 0.5496
DQN game 1199, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.5493
DQN game 1200, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5490
DQN game 1201, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.5487
DQN game 1202, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5485
DQN game 1203, Run time: 0.08 seconds, Score: 0, Best: 6, Epsilon: 0.5482
DQN game 1204, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.5479
DQN game 1205, Run time: 0.28 seconds, Score: 1, Best: 6, Epsilon: 0.5476
DQN game 1206, Run time: 0.28 seconds, Score: 2, Best: 6, Epsilon: 0.5474
DQN game 1207, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.5471
DQN game 1208, Run time: 0.64 seconds, Score: 3, Best: 6, Epsilon: 0.5468
DQN game 1209, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5465
DQN game 1210, Run time: 0.65 seconds, Score: 3, Best: 6, Epsilon: 0.5463
DQN game 1211, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5460
DQN game 1212, Run time: 0.50 seconds, Score: 1, Best: 6, Epsilon: 0.5457
DQN game 1213, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5454
DQN game 1214, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.5452
DQN game 1215, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5449
DQN game 1216, Run time: 0.18 seconds, Score: 1, Best: 6, Epsilon: 0.5446
DQN game 1217, Run time: 0.07 seconds, Score: 1, Best: 6, Epsilon: 0.5444
DQN game 1218, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.5441
DQN game 1219, Run time: 0.34 seconds, Score: 2, Best: 6, Epsilon: 0.5438
DQN game 1220, Run time: 0.32 seconds, Score: 1, Best: 6, Epsilon: 0.5435
DQN game 1221, Run time: 0.11 seconds, Score: 1, Best: 6, Epsilon: 0.5433
DQN game 1222, Run time: 0.30 seconds, Score: 1, Best: 6, Epsilon: 0.5430
DQN game 1223, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.5427
DQN game 1224, Run time: 0.12 seconds, Score: 0, Best: 6, Epsilon: 0.5425
DQN game 1225, Run time: 0.33 seconds, Score: 3, Best: 6, Epsilon: 0.5422
DQN game 1226, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5419
DQN game 1227, Run time: 0.60 seconds, Score: 4, Best: 6, Epsilon: 0.5416
DQN game 1228, Run time: 0.48 seconds, Score: 2, Best: 6, Epsilon: 0.5414
DQN game 1229, Run time: 0.40 seconds, Score: 2, Best: 6, Epsilon: 0.5411
DQN game 1230, Run time: 0.29 seconds, Score: 2, Best: 6, Epsilon: 0.5408
DQN game 1231, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5406
DQN game 1232, Run time: 0.33 seconds, Score: 1, Best: 6, Epsilon: 0.5403
DQN game 1233, Run time: 0.58 seconds, Score: 3, Best: 6, Epsilon: 0.5400
DQN game 1234, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5397
DQN game 1235, Run time: 0.27 seconds, Score: 2, Best: 6, Epsilon: 0.5395
DQN game 1236, Run time: 0.51 seconds, Score: 4, Best: 6, Epsilon: 0.5392
DQN game 1237, Run time: 0.32 seconds, Score: 1, Best: 6, Epsilon: 0.5389
DQN game 1238, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5387
DQN game 1239, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.5384
DQN game 1240, Run time: 0.10 seconds, Score: 1, Best: 6, Epsilon: 0.5381
DQN game 1241, Run time: 0.44 seconds, Score: 2, Best: 6, Epsilon: 0.5379
DQN game 1242, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5376
DQN game 1243, Run time: 0.34 seconds, Score: 3, Best: 6, Epsilon: 0.5373
DQN game 1244, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.5371
DQN game 1245, Run time: 0.20 seconds, Score: 3, Best: 6, Epsilon: 0.5368
DQN game 1246, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5365
DQN game 1247, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5362
DQN game 1248, Run time: 0.44 seconds, Score: 2, Best: 6, Epsilon: 0.5360
DQN game 1249, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.5357
DQN game 1250, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5354
DQN game 1251, Run time: 0.67 seconds, Score: 1, Best: 6, Epsilon: 0.5352
DQN game 1252, Run time: 0.04 seconds, Score: 1, Best: 6, Epsilon: 0.5349
DQN game 1253, Run time: 0.06 seconds, Score: 1, Best: 6, Epsilon: 0.5346
DQN game 1254, Run time: 0.28 seconds, Score: 1, Best: 6, Epsilon: 0.5344
DQN game 1255, Run time: 0.59 seconds, Score: 4, Best: 6, Epsilon: 0.5341
DQN game 1256, Run time: 0.17 seconds, Score: 0, Best: 6, Epsilon: 0.5338
DQN game 1257, Run time: 0.47 seconds, Score: 3, Best: 6, Epsilon: 0.5336
DQN game 1258, Run time: 0.67 seconds, Score: 4, Best: 6, Epsilon: 0.5333
DQN game 1259, Run time: 0.18 seconds, Score: 1, Best: 6, Epsilon: 0.5330
DQN game 1260, Run time: 0.38 seconds, Score: 2, Best: 6, Epsilon: 0.5328
DQN game 1261, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.5325
DQN game 1262, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.5322
DQN game 1263, Run time: 0.54 seconds, Score: 3, Best: 6, Epsilon: 0.5320
DQN game 1264, Run time: 0.80 seconds, Score: 2, Best: 6, Epsilon: 0.5317
DQN game 1265, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5314
DQN game 1266, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.5312
